"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"7/23/2026","2:41 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
75693.200000, 128, 0, 0, 35.7, 1.217651, 4095.000000, 1, 2.92765256, 3.04203616, 2.20520247, 1.34658941, 1.09858053, 0.48475510, 2.20467835, 1.18985360, 1.04637628, 1.49515408, 2.20451751, 0.88795596, 1.00764528, 0.95835648, 2.20712023, 0.63889804, 1.97999219, 0.97548093, 2.20710234, 1.00272327, 0.76547241, 0.80987275, 2.20771968, 1.17392482, 1.81628232, 1.35714125, 2.20773178, 1.13688819, 1.05814210, 0.80680039, 2.20746230, 0.70856654
75693.800000, 128, 0, 0, 35.7, 1.217651, 4095.000000, 1, 2.92761199, 3.04213734, 2.20764652, 1.34651948, 1.09858112, 0.48474961, 2.20795655, 1.18982959, 1.04635683, 1.49511891, 2.20779600, 0.88795027, 1.00762015, 0.95837733, 2.20812185, 0.63888710, 1.98005280, 0.97545657, 2.20790654, 1.00271186, 0.76547480, 0.80988628, 2.20541279, 1.17394644, 1.81640168, 1.35714983, 2.20479715, 1.13689937, 1.05812799, 0.80682273, 2.20731073, 0.70858239
75694.300000, 128, 0, 0, 35.7, 1.219482, 4095.000000, 1, 2.92768318, 3.04214180, 2.20736441, 1.34653653, 1.09859470, 0.48475431, 2.20797129, 1.18978002, 1.04637885, 1.49512928, 2.20762283, 0.88796217, 1.00760172, 0.95836569, 2.20735073, 0.63891205, 1.97999267, 0.97543495, 2.20782969, 1.00269989, 0.76547766, 0.80987546, 2.20777021, 1.17392297, 1.81638419, 1.35719067, 2.20774231, 1.13688517, 1.05809630, 0.80682960, 2.20772389, 0.70859319
75694.900000, 128, 0, 0, 35.7, 1.214600, 4095.000000, 1, 2.92766894, 3.04210386, 2.20707761, 1.34649628, 1.09859352, 0.48474511, 2.20756651, 1.18978408, 1.04635426, 1.49513298, 2.20531552, 0.88797693, 1.00764640, 0.95833672, 2.20482080, 0.63890198, 1.98010773, 0.97543085, 2.20691344, 1.00264811, 0.76547265, 0.80988530, 2.20528712, 1.17396868, 1.81637414, 1.35719204, 2.20495696, 1.13685043, 1.05816054, 0.80679180, 2.20716233, 0.70856838
75695.500000, 128, 0, 0, 35.7, 1.218872, 4095.000000, 1, 2.92754293, 3.04203839, 2.20724758, 1.34643283, 1.09859972, 0.48475549, 2.20517356, 1.18976568, 1.04633109, 1.49512780, 2.20453748, 0.88795725, 1.00763551, 0.95833645, 2.20715128, 0.63891774, 1.97998983, 0.97544015, 2.20745651, 1.00266983, 0.76546238, 0.80987202, 2.20774179, 1.17395385, 1.81635490, 1.35723117, 2.20764073, 1.13681508, 1.05810494, 0.80681365, 2.20773336, 0.70858078
75696.000000, 128, 0, 0, 35.7, 1.218872, 4095.000000, 1, 2.92753582, 3.04200268, 2.20518565, 1.34645807, 1.09858997, 0.48473218, 2.20504738, 1.18978470, 1.04630793, 1.49510521, 2.20448440, 0.88794845, 1.00764110, 0.95832264, 2.20712392, 0.63889257, 1.97997704, 0.97544426, 2.20752651, 1.00268180, 0.76548292, 0.80987029, 2.20507524, 1.17396590, 1.81628582, 1.35712169, 2.20465943, 1.13682052, 1.05811243, 0.80680776, 2.20475352, 0.70857068
75696.600000, 128, 0, 0, 35.7, 1.218872, 4095.000000, 1, 2.92748670, 3.04202574, 2.20675717, 1.34641748, 1.09857610, 0.48474824, 2.20772020, 1.18979374, 1.04635883, 1.49507966, 2.20784022, 0.88793240, 1.00760703, 0.95831668, 2.20775126, 0.63890176, 1.97993443, 0.97539472, 2.20778442, 1.00263949, 0.76548292, 0.80988431, 2.20751914, 1.17394366, 1.81635796, 1.35715463, 2.20760862, 1.13682263, 1.05809573, 0.80680604, 2.20782601, 0.70856930
75697.100000, 128, 0, 0, 35.7, 1.217651, 4095.000000, 1, 2.92748385, 3.04208898, 2.20754125, 1.34645125, 1.09857403, 0.48474041, 2.20757757, 1.18971113, 1.04637027, 1.49506337, 2.20764704, 0.88794768, 1.00763774, 0.95833753, 2.20777074, 0.63891884, 1.98000782, 0.97540184, 2.20756756, 1.00262195, 0.76547981, 0.80985627, 2.20795550, 1.17392173, 1.81631118, 1.35714022, 2.20755441, 1.13681055, 1.05808737, 0.80679720, 2.20537493, 0.70856057
75697.700000, 128, 0, 0, 35.7, 1.218872, 4095.000000, 1, 2.92749097, 3.04229655, 2.20425578, 1.34645739, 1.09857019, 0.48471593, 2.20495643, 1.18972703, 1.04635283, 1.49508892, 2.20717286, 0.88794302, 1.00760982, 0.95831722, 2.20793181, 0.63889016, 1.97990839, 0.97540895, 2.20765546, 1.00267790, 0.76545617, 0.80986341, 2.20756178, 1.17386367, 1.81630112, 1.35711654, 2.20780127, 1.13679242, 1.05808708, 0.80680138, 2.20541068, 0.70856080
75698.200000, 128, 0, 0, 35.7, 1.218262, 4095.000000, 1, 2.92748955, 3.04231887, 2.20465943, 1.34649423, 1.09859647, 0.48471847, 2.20491543, 1.18974137, 1.04635140, 1.49509040, 2.20695922, 0.88796994, 1.00760731, 0.95832832, 2.20780811, 0.63889432, 1.98006369, 0.97542209, 2.20531026, 1.00266426, 0.76545092, 0.80985726, 2.20484498, 1.17386151, 1.81632910, 1.35710247, 2.20667878, 1.13678366, 1.05805741, 0.80682469, 2.20757914, 0.70854678
75698.800000, 128, 0, 0, 35.7, 1.217651, 4095.000000, 1, 2.92746534, 3.04213585, 2.20707393, 1.34647922, 1.09863013, 0.48472846, 2.20545328, 1.18977566, 1.04636484, 1.49509151, 2.20721390, 0.88792930, 1.00759809, 0.95833076, 2.20782548, 0.63890461, 1.97993490, 0.97541114, 2.20745914, 1.00264895, 0.76542728, 0.80987570, 2.20771231, 1.17388838, 1.81626571, 1.35707056, 2.20731442, 1.13678819, 1.05798627, 0.80680751, 2.20771652, 0.70855276
75699.400000, 128, 0, 0, 35.7, 1.215820, 4095.000000, 3, 2.92731230, 3.04202649, 2.20753756, 1.34639531, 1.09856990, 0.48472376, 2.20551427, 1.18975914, 1.04635283, 1.49510521, 2.20727968, 0.88794975, 1.00763048, 0.95833834, 2.20745178, 0.63890527, 1.97990223, 0.97540403, 2.20483657, 1.00264617, 0.76545044, 0.80989883, 2.20713707, 1.17390629, 1.81637370, 1.35713610, 2.20711234, 1.13680209, 1.05807067, 0.80679843, 2.20549955, 0.70855230
75699.900000, 128, 0, 0, 35.7, 1.218262, 4095.000000, 3, 2.92748171, 3.04230474, 2.20706656, 1.34643385, 1.09857285, 0.48473531, 2.20775126, 1.18975103, 1.04633452, 1.49505708, 2.20735178, 0.88794172, 1.00760982, 0.95831397, 2.20794181, 0.63889607, 1.97995195, 0.97539335, 2.20778495, 1.00262473, 0.76542728, 0.80987743, 2.20541384, 1.17387139, 1.81629806, 1.35714091, 2.20490544, 1.13680179, 1.05807815, 0.80681316, 2.20724548, 0.70858262
75700.500000, 128, 0, 0, 35.7, 1.218872, 4095.000000, 3, 2.92761982, 3.04234640, 2.20754914, 1.34640861, 1.09859027, 0.48474432, 2.20543803, 1.18977223, 1.04636999, 1.49506374, 2.20476771, 0.88796243, 1.00761010, 0.95834700, 2.20676822, 0.63890154, 1.97992165, 0.97540786, 2.20718075, 1.00261165, 0.76543492, 0.80987841, 2.20756441, 1.17391309, 1.81630637, 1.35711654, 2.20765125, 1.13677913, 1.05805194, 0.80682789, 2.20780811, 0.70855988
75701.000000, 128, 0, 0, 35.7, 1.217651, 4095.000000, 3, 2.92749382, 3.04222513, 2.20788286, 1.34642567, 1.09860119, 0.48473786, 2.20816081, 1.18978439, 1.04634224, 1.49511151, 2.20743967, 0.88793939, 1.00762909, 0.95833834, 2.20773968, 0.63888053, 1.97994248, 0.97543112, 2.20764652, 1.00265062, 0.76543206, 0.80989612, 2.20555266, 1.17385534, 1.81633610, 1.35709973, 2.20730600, 1.13679635, 1.05799894, 0.80682838, 2.20772494, 0.70855666
75701.600000, 128, 0, 0, 35.7, 1.217651, 4095.000000, 3, 2.92740057, 3.04227647, 2.20523455, 1.34642089, 1.09860916, 0.48474021, 2.20508996, 1.18973981, 1.04636112, 1.49512298, 2.20710971, 0.88794276, 1.00759726, 0.95832020, 2.20756651, 0.63890111, 1.97982222, 0.97542537, 2.20752704, 1.00264617, 0.76544376, 0.80986906, 2.20503003, 1.17389023, 1.81621805, 1.35712375, 2.20717601, 1.13679967, 1.05807787, 0.80680260, 2.20765862, 0.70853782
75702.100000, 128, 0, 0, 35.7, 1.218872, 4095.000000, 3, 2.92745324, 3.04214403, 2.20765125, 1.34646251, 1.09857964, 0.48473904, 2.20557264, 1.18972672, 1.04638228, 1.49511891, 2.20718549, 0.88794664, 1.00759279, 0.95833780, 2.20522088, 0.63889301, 1.97986625, 0.97539007, 2.20690607, 1.00264672, 0.76543898, 0.80987989, 2.20533707, 1.17389487, 1.81629937, 1.35705889, 2.20679505, 1.13677551, 1.05806923, 0.80679328, 2.20732442, 0.70856080
75702.700000, 128, 0, 0, 35.7, 1.217041, 4095.000000, 3, 2.92751802, 3.04197590, 2.20701026, 1.34648912, 1.09858318, 0.48471808, 2.20779021, 1.18979187, 1.04636541, 1.49513890, 2.20776337, 0.88793629, 1.00757352, 0.95830477, 2.20796182, 0.63888578, 1.97995100, 0.97537310, 2.20745599, 1.00259912, 0.76542513, 0.80987890, 2.20509522, 1.17391587, 1.81638900, 1.35711620, 2.20733336, 1.13675768, 1.05808593, 0.80681684, 2.20544907, 0.70855482
75703.300000, 128, 0, 0, 35.7, 1.218262, 4095.000000, 3, 2.92743972, 3.04205327, 2.20463104, 1.34642567, 1.09861654, 0.48471632, 2.20502109, 1.18975540, 1.04633481, 1.49509447, 2.20724811, 0.88794121, 1.00760898, 0.95829692, 2.20722548, 0.63888228, 1.97997326, 0.97540813, 2.20771073, 1.00261582, 0.76542800, 0.80986734, 2.20724863, 1.17390475, 1.81625478, 1.35711757, 2.20519354, 1.13673261, 1.05809112, 0.80680997, 2.20509154, 0.70855459
75703.800000, 128, 0, 0, 35.7, 1.219482, 4095.000000, 3, 2.92752656, 3.04223852, 2.20701026, 1.34645705, 1.09859086, 0.48474197, 2.20792865, 1.18979842, 1.04633252, 1.49509559, 2.20539859, 0.88793862, 1.00760787, 0.95829096, 2.20718917, 0.63888009, 1.97994816, 0.97538815, 2.20771336, 1.00262418, 0.76540078, 0.80986857, 2.20781179, 1.17388251, 1.81634572, 1.35708703, 2.20799604, 1.13672566, 1.05808449, 0.80678174, 2.20768336, 0.70855230
75704.400000, 128, 0, 0, 35.7, 1.215820, 4095.000000, 3, 2.92751375, 3.04227200, 2.20772915, 1.34643419, 1.09858968, 0.48473218, 2.20789286, 1.18975134, 1.04629763, 1.49510891, 2.20746651, 0.88793163, 1.00761122, 0.95827932, 2.20757230, 0.63887440, 1.97988329, 0.97540649, 2.20776758, 1.00261749, 0.76541845, 0.80989587, 2.20788549, 1.17386306, 1.81634441, 1.35701462, 2.20775284, 1.13672355, 1.05805021, 0.80680678, 2.20776916, 0.70855436
75704.900000, 128, 0, 0, 35.7, 1.217651, 4095.000000, 3, 2.92745894, 3.04217082, 2.20523349, 1.34642601, 1.09855956, 0.48473551, 2.20508208, 1.18969866, 1.04628276, 1.49507892, 2.20697342, 0.88789694, 1.00760089, 0.95828365, 2.20769494, 0.63887725, 1.97979949, 0.97540156, 2.20795024, 1.00262919, 0.76541773, 0.80988604, 2.20777337, 1.17388560, 1.81628625, 1.35707605, 2.20775863, 1.13672143, 1.05807355, 0.80678518, 2.20786022, 0.70855413
75705.500000, 128, 0, 0, 35.7, 1.218872, 4095.000000, 3, 2.92727885, 3.04223108, 2.20707287, 1.34647069, 1.09856104, 0.48471886, 2.20784706, 1.18971394, 1.04629649, 1.49510003, 2.20741546, 0.88790730, 1.00761150, 0.95831533, 2.20771968, 0.63887024, 1.97983027, 0.97538733, 2.20527187, 1.00261109, 0.76540364, 0.80987152, 2.20720864, 1.17384792, 1.81636408, 1.35702732, 2.20718128, 1.13667219, 1.05805713, 0.80679377, 2.20736704, 0.70856562
75706.000000, 128, 0, 0, 35.7, 1.220093, 4095.000000, 3, 2.92756144, 3.04222513, 2.20516567, 1.34641645, 1.09856193, 0.48471788, 2.20704709, 1.18967809, 1.04631479, 1.49511484, 2.20775652, 0.88788685, 1.00758218, 0.95829015, 2.20752493, 0.63887177, 1.97992401, 0.97540923, 2.20760178, 1.00259829, 0.76542179, 0.80989661, 2.20776231, 1.17387479, 1.81621324, 1.35709389, 2.20758335, 1.13669817, 1.05806145, 0.80682789, 2.20749862, 0.70856815
75706.600000, 128, 0, 0, 35.7, 1.217041, 4095.000000, 3, 2.92726176, 3.04212023, 2.20764073, 1.34640008, 1.09854716, 0.48471867, 2.20793708, 1.18968401, 1.04630936, 1.49512854, 2.20792497, 0.88790083, 1.00758776, 0.95830098, 2.20756756, 0.63886565, 1.97979712, 0.97540211, 2.20525347, 1.00261443, 0.76541893, 0.80989563, 2.20726442, 1.17385348, 1.81625084, 1.35705443, 2.20525242, 1.13667974, 1.05804330, 0.80679622, 2.20477560, 0.70855735
75707.100000, 128, 0, 0, 35.7, 1.218872, 4095.000000, 3, 2.92748314, 3.04193424, 2.20453959, 1.34640861, 1.09850465, 0.48471593, 2.20718864, 1.18969648, 1.04631508, 1.49509262, 2.20751546, 0.88789306, 1.00761261, 0.95830206, 2.20542961, 0.63888403, 1.97980517, 0.97538022, 2.20683031, 1.00261360, 0.76541654, 0.80986660, 2.20492121, 1.17382847, 1.81626221, 1.35704447, 2.20664300, 1.13665195, 1.05805425, 0.80678542, 2.20748020, 0.70855896
75707.700000, 128, 0, 0, 35.7, 1.218262, 4095.000000, 3, 2.92737850, 3.04218644, 2.20704972, 1.34653415, 1.09851794, 0.48470613, 2.20778916, 1.18971768, 1.04630592, 1.49509262, 2.20524033, 0.88791455, 1.00759782, 0.95830612, 2.20444025, 0.63886871, 1.97978197, 0.97538761, 2.20698026, 1.00259161, 0.76541391, 0.80985824, 2.20526662, 1.17383248, 1.81620537, 1.35704379, 2.20491911, 1.13666373, 1.05803495, 0.80678100, 2.20734652, 0.70855850
75708.300000, 128, 0, 0, 35.7, 1.218262, 4095.000000, 3, 2.92733010, 3.04211948, 2.20710918, 1.34641987, 1.09852591, 0.48470731, 2.20536336, 1.18973950, 1.04625702, 1.49510965, 2.20447599, 0.88789591, 1.00758413, 0.95828771, 2.20678401, 0.63886368, 1.97987004, 0.97534847, 2.20747283, 1.00258966, 0.76540364, 0.80987644, 2.20782601, 1.17385503, 1.81633173, 1.35700467, 2.20770178, 1.13665286, 1.05801277, 0.80676898, 2.20786864, 0.70856149
75708.800000, 128, 0, 0, 35.7, 1.218872, 4095.000000, 3, 2.92747460, 3.04183307, 2.20758546, 1.34640417, 1.09848251, 0.48471495, 2.20553215, 1.18970458, 1.04629420, 1.49512632, 2.20491911, 0.88788504, 1.00755593, 0.95828690, 2.20503424, 0.63885733, 1.97985678, 0.97537228, 2.20479084, 1.00257685, 0.76541988, 0.80986464, 2.20481817, 1.17383341, 1.81626439, 1.35697927, 2.20708340, 1.13664138, 1.05802631, 0.80680015, 2.20547852, 0.70854632
75709.400000, 128, 0, 0, 35.7, 1.217041, 4095.000000, 3, 2.92722831, 3.04199227, 2.20710971, 1.34642430, 1.09847720, 0.48467969, 2.20770441, 1.18969336, 1.04625645, 1.49510040, 2.20752967, 0.88788970, 1.00759502, 0.95833238, 2.20778284, 0.63886980, 1.97978103, 0.97537611, 2.20779916, 1.00256015, 0.76541510, 0.80987300, 2.20782390, 1.17388251, 1.81625346, 1.35700089, 2.20777126, 1.13665135, 1.05808334, 0.80677511, 2.20782337, 0.70853024
75710.000000, 128, 0, 0, 35.7, 1.218262, 4095.000000, 3, 2.92730732, 3.04187473, 2.20742336, 1.34646490, 1.09849284, 0.48469830, 2.20516672, 1.18971799, 1.04626789, 1.49512965, 2.20478611, 0.88788012, 1.00755845, 0.95829963, 2.20725600, 0.63887396, 1.97980991, 0.97538432, 2.20501321, 1.00258632, 0.76541415, 0.80987079, 2.20710497, 1.17384545, 1.81628844, 1.35700124, 2.20511152, 1.13661963, 1.05805281, 0.80677020, 2.20478769, 0.70852358
75710.500000, 128, 0, 0, 35.7, 1.218262, 4095.000000, 3, 2.92721479, 3.04192382, 2.20449544, 1.34642771, 1.09852000, 0.48469556, 2.20723390, 1.18970271, 1.04627675, 1.49509966, 2.20781285, 0.88785217, 1.00758693, 0.95830639, 2.20765599, 0.63885886, 1.97987193, 0.97537228, 2.20715654, 1.00256210, 0.76543301, 0.80988112, 2.20506525, 1.17383526, 1.81626483, 1.35695285, 2.20669193, 1.13663141, 1.05801795, 0.80676677, 2.20799761, 0.70852013
75711.000000, 128, 0, 0, 35.7, 1.217651, 4095.000000, 3, 2.92725749, 3.04205401, 2.20771020, 1.34635198, 1.09845683, 0.48470809, 2.20768283, 1.18970209, 1.04623872, 1.49510188, 2.20540122, 0.88786019, 1.00759586, 0.95828284, 2.20689765, 0.63884047, 1.97988756, 0.97537994, 2.20715128, 1.00259049, 0.76540675, 0.80986291, 2.20774758, 1.17383032, 1.81621499, 1.35696829, 2.20720180, 1.13659547, 1.05800499, 0.80677315, 2.20722390, 0.70852427
75711.600000, 128, 0, 0, 35.7, 1.218872, 4095.000000, 3, 2.92732654, 3.04205178, 2.20739283, 1.34639053, 1.09850583, 0.48472376, 2.20741441, 1.18968463, 1.04626160, 1.49506597, 2.20781074, 0.88787054, 1.00756598, 0.95827499, 2.20757283, 0.63885186, 1.97982080, 0.97537365, 2.20761020, 1.00258354, 0.76541152, 0.80985037, 2.20546537, 1.17383773, 1.81615335, 1.35693707, 2.20712707, 1.13661027, 1.05799606, 0.80679033, 2.20756020, 0.70852840
75712.200000, 128, 0, 0, 35.7, 1.217041, 4095.000000, 3, 2.92732227, 3.04178620, 2.20751178, 1.34641543, 1.09846775, 0.48467225, 2.20786917, 1.18973046, 1.04629305, 1.49507929, 2.20718496, 0.88787598, 1.00756598, 0.95829123, 2.20535810, 0.63884989, 1.97985299, 0.97536325, 2.20748072, 1.00257825, 0.76541630, 0.80984570, 2.20773810, 1.17380870, 1.81613061, 1.35700330, 2.20783022, 1.13659275, 1.05797849, 0.80679082, 2.20790549, 0.70852588
75712.700000, 128, 0, 0, 35.7, 1.217651, 4095.000000, 3, 2.92730945, 3.04183456, 2.20763809, 1.34642737, 1.09845063, 0.48467852, 2.20796708, 1.18971238, 1.04627618, 1.49510891, 2.20769757, 0.88787184, 1.00758609, 0.95826551, 2.20546011, 0.63885207, 1.97985015, 0.97538870, 2.20502582, 1.00261722, 0.76542012, 0.80983266, 2.20497115, 1.17379944, 1.81624035, 1.35698785, 2.20472461, 1.13654805, 1.05797244, 0.80679278, 2.20452908, 0.70853024
75713.300000, 128, 0, 0, 35.7, 1.218262, 4095.000000, 3, 2.92726461, 3.04194689, 2.20458742, 1.34640622, 1.09844413, 0.48466657, 2.20703394, 1.18966094, 1.04625645, 1.49508374, 2.20749862, 0.88789306, 1.00756459, 0.95829692, 2.20759546, 0.63884857, 1.97978766, 0.97536161, 2.20755914, 1.00259189, 0.76542466, 0.80984324, 2.20531394, 1.17383773, 1.81626702, 1.35693192, 2.20734178, 1.13657463, 1.05794854, 0.80678984, 2.20541121, 0.70851669
75713.800000, 128, 0, 0, 35.7, 1.218262, 4095.000000, 3, 2.92727173, 3.04180480, 2.20465995, 1.34634277, 1.09841874, 0.48467558, 2.20497536, 1.18968838, 1.04623843, 1.49509781, 2.20478716, 0.88789565, 1.00762099, 0.95828067, 2.20720233, 0.63885317, 1.97971806, 0.97535313, 2.20749178, 1.00252258, 0.76541940, 0.80985160, 2.20795971, 1.17379172, 1.81617564, 1.35698408, 2.20729442, 1.13652992, 1.05797849, 0.80677806, 2.20540017, 0.70853484
75714.400000, 128, 0, 0, 35.7, 1.218872, 4095.000000, 3, 2.92736925, 3.04162776, 2.20720180, 1.34636085, 1.09844767, 0.48467225, 2.20763809, 1.18965596, 1.04625473, 1.49504153, 2.20766757, 0.88790160, 1.00756961, 0.95826335, 2.20764441, 0.63885361, 1.97972611, 0.97537611, 2.20753651, 1.00250337, 0.76543039, 0.80986710, 2.20542436, 1.17380315, 1.81629369, 1.35697927, 2.20497430, 1.13659517, 1.05796207, 0.80679377, 2.20724916, 0.70851324
75715.000000, 128, 0, 0, 35.7, 1.217651, 4095.000000, 3, 2.92745609, 3.04182786, 2.20507735, 1.34634073, 1.09844325, 0.48468498, 2.20509627, 1.18967591, 1.04623329, 1.49506374, 2.20703236, 0.88787313, 1.00755761, 0.95825441, 2.20740073, 0.63886893, 1.97984873, 0.97538131, 2.20476981, 1.00249920, 0.76539218, 0.80984545, 2.20720338, 1.17381272, 1.81621980, 1.35693261, 2.20785127, 1.13655469, 1.05793759, 0.80678248, 2.20780811, 0.70852289
75715.600000, 128, 0, 0, 35.7, 1.218262, 4095.000000, 3, 2.92739131, 3.04181893, 2.20761178, 1.34630457, 1.09846716, 0.48467539, 2.20547536, 1.18969336, 1.04627847, 1.49508966, 2.20737967, 0.88790005, 1.00757380, 0.95826876, 2.20767073, 0.63885952, 1.97987382, 0.97536708, 2.20725021, 1.00254763, 0.76542943, 0.80986513, 2.20766020, 1.17379172, 1.81621062, 1.35702560, 2.20498587, 1.13655409, 1.05796668, 0.80680064, 2.20480346, 0.70853001
