"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"7/23/2026","2:54 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
76503.600000, 128, 0, 0, 36.2, 1.218262, 4095.000000, 1, 2.92437992, 3.03877671, 2.20754704, 1.34425538, 1.09769033, 0.48344705, 2.20786812, 1.18839304, 1.04221239, 1.49486605, 2.20752072, 0.88707329, 1.00695043, 0.95737183, 2.20711234, 0.63851305, 1.97854191, 0.97442543, 2.20511783, 1.00130362, 0.76509900, 0.80959091, 2.20503897, 1.17243565, 1.81524376, 1.35377949, 2.20479031, 1.13431556, 1.05594277, 0.80629998, 2.20479294, 0.70778818
76504.200000, 128, 0, 0, 36.2, 1.218872, 4095.000000, 1, 2.92457119, 3.03857164, 2.20440661, 1.34421722, 1.09766171, 0.48343962, 2.20723337, 1.18834601, 1.04219128, 1.49488678, 2.20749493, 0.88709632, 1.00695461, 0.95738400, 2.20759546, 0.63853953, 1.97851210, 0.97443665, 2.20532288, 1.00133143, 0.76510569, 0.80956878, 2.20721285, 1.17245355, 1.81530887, 1.35369454, 2.20759230, 1.13433728, 1.05591688, 0.80631250, 2.20770389, 0.70776682
76504.700000, 128, 0, 0, 36.2, 1.219482, 4095.000000, 1, 2.92445031, 3.03859765, 2.20703815, 1.34420734, 1.09761597, 0.48343864, 2.20729810, 1.18832203, 1.04215876, 1.49486568, 2.20778074, 0.88706346, 1.00695433, 0.95737778, 2.20547431, 0.63853362, 1.97858544, 0.97443090, 2.20731389, 1.00132976, 0.76509328, 0.80957345, 2.20745441, 1.17247206, 1.81528178, 1.35379456, 2.20756020, 1.13433788, 1.05587431, 0.80631544, 2.20550165, 0.70777325
76505.300000, 128, 0, 0, 36.2, 1.215820, 4095.000000, 1, 2.92445813, 3.03887256, 2.20706761, 1.34422812, 1.09761361, 0.48341594, 2.20763809, 1.18828527, 1.04215591, 1.49485198, 2.20756967, 0.88707278, 1.00695936, 0.95737751, 2.20533760, 0.63855354, 1.97860153, 0.97442762, 2.20714286, 1.00135118, 0.76509614, 0.80956927, 2.20772336, 1.17244768, 1.81533553, 1.35373119, 2.20772810, 1.13432129, 1.05587114, 0.80631323, 2.20542699, 0.70776016
76505.800000, 128, 0, 0, 36.2, 1.220093, 4095.000000, 1, 2.92455341, 3.03873584, 2.20452487, 1.34418894, 1.09757643, 0.48341790, 2.20483657, 1.18831673, 1.04215676, 1.49485790, 2.20681610, 0.88707433, 1.00693229, 0.95733097, 2.20777547, 0.63853319, 1.97864980, 0.97445114, 2.20770652, 1.00132281, 0.76509328, 0.80956730, 2.20548483, 1.17248224, 1.81522497, 1.35381101, 2.20721653, 1.13429927, 1.05587833, 0.80630833, 2.20783443, 0.70777325
76506.400000, 128, 0, 0, 36.2, 1.217651, 4095.000000, 1, 2.92436286, 3.03873361, 2.20754809, 1.34420836, 1.09760653, 0.48342279, 2.20752546, 1.18830552, 1.04216361, 1.49488752, 2.20782179, 0.88706915, 1.00695461, 0.95734720, 2.20784232, 0.63852159, 1.97864838, 0.97438824, 2.20788128, 1.00133839, 0.76508277, 0.80957124, 2.20803920, 1.17246620, 1.81529271, 1.35380176, 2.20754914, 1.13428117, 1.05587574, 0.80631397, 2.20772073, 0.70775718
76507.000000, 128, 0, 0, 36.2, 1.217651, 4095.000000, 1, 2.92440196, 3.03868383, 2.20706709, 1.34420598, 1.09759296, 0.48343316, 2.20766652, 1.18828185, 1.04215961, 1.49484902, 2.20730705, 0.88705441, 1.00695964, 0.95732854, 2.20738178, 0.63854478, 1.97863607, 0.97439863, 2.20736441, 1.00132893, 0.76508564, 0.80956607, 2.20776389, 1.17241775, 1.81523721, 1.35378189, 2.20765230, 1.13427453, 1.05581764, 0.80629581, 2.20761651, 0.70773743
76507.500000, 128, 0, 0, 36.2, 1.217041, 4095.000000, 1, 2.92449440, 3.03861102, 2.20706340, 1.34418247, 1.09757348, 0.48344529, 2.20760757, 1.18823638, 1.04210970, 1.49488493, 2.20786391, 0.88704173, 1.00695796, 0.95735478, 2.20775810, 0.63852881, 1.97854380, 0.97439043, 2.20719391, 1.00131725, 0.76507346, 0.80955722, 2.20787443, 1.17247206, 1.81520006, 1.35374524, 2.20758546, 1.13426760, 1.05586079, 0.80630636, 2.20775863, 0.70775351
76508.000000, 128, 0, 0, 36.2, 1.217041, 4095.000000, 1, 2.92446382, 3.03863777, 2.20741862, 1.34420802, 1.09758735, 0.48344099, 2.20783548, 1.18823638, 1.04208545, 1.49487493, 2.20761230, 0.88707536, 1.00692642, 0.95739158, 2.20762125, 0.63852399, 1.97859443, 0.97438359, 2.20726021, 1.00127553, 0.76509208, 0.80957050, 2.20716181, 1.17244984, 1.81530057, 1.35369831, 2.20751651, 1.13426217, 1.05581073, 0.80631348, 2.20553110, 0.70774157
76508.600000, 128, 0, 0, 36.2, 1.219482, 4095.000000, 1, 2.92451004, 3.03877671, 2.20715707, 1.34418758, 1.09758971, 0.48341673, 2.20775547, 1.18826565, 1.04214079, 1.49487123, 2.20775442, 0.88705596, 1.00693424, 0.95733503, 2.20732126, 0.63854391, 1.97856746, 0.97440711, 2.20528923, 1.00122992, 0.76508564, 0.80956214, 2.20727389, 1.17244491, 1.81521274, 1.35370105, 2.20485550, 1.13428449, 1.05586769, 0.80631029, 2.20489072, 0.70775236
76509.200000, 128, 0, 0, 36.2, 1.217041, 4095.000000, 3, 2.92440196, 3.03870835, 2.20443657, 1.34415010, 1.09758027, 0.48341399, 2.20713760, 1.18824074, 1.04209743, 1.49487012, 2.20765915, 0.88703035, 1.00694010, 0.95732150, 2.20796340, 0.63852640, 1.97862282, 0.97441094, 2.20737546, 1.00124688, 0.76509519, 0.80956533, 2.20535758, 1.17246342, 1.81524595, 1.35379799, 2.20685767, 1.13423894, 1.05585590, 0.80630023, 2.20485234, 0.70777096
76509.700000, 128, 0, 0, 36.2, 1.217651, 4095.000000, 3, 2.92453137, 3.03884358, 2.20461895, 1.34412898, 1.09759207, 0.48345018, 2.20483868, 1.18831611, 1.04211426, 1.49486790, 2.20426944, 0.88703682, 1.00694289, 0.95732529, 2.20689345, 0.63853647, 1.97860579, 0.97438414, 2.20714497, 1.00124772, 0.76509686, 0.80956238, 2.20729284, 1.17241899, 1.81521623, 1.35369317, 2.20771863, 1.13422295, 1.05580930, 0.80628771, 2.20784548, 0.70775259
76510.300000, 128, 0, 0, 36.2, 1.218262, 4095.000000, 3, 2.92442187, 3.03837179, 2.20733231, 1.34420189, 1.09753129, 0.48340655, 2.20786759, 1.18823824, 1.04213280, 1.49486420, 2.20747967, 0.88700784, 1.00690270, 0.95735018, 2.20779653, 0.63852027, 1.97851873, 0.97438359, 2.20746493, 1.00124577, 0.76509781, 0.80955501, 2.20531183, 1.17244398, 1.81520706, 1.35369831, 2.20488441, 1.13419430, 1.05584468, 0.80628575, 2.20443657, 0.70774754
76510.900000, 128, 0, 0, 36.2, 1.217651, 4095.000000, 3, 2.92451146, 3.03864520, 2.20411914, 1.34420325, 1.09754339, 0.48339755, 2.20661144, 1.18823388, 1.04212938, 1.49484976, 2.20514779, 0.88701897, 1.00692307, 0.95733990, 2.20721390, 0.63852618, 1.97849507, 0.97434940, 2.20765862, 1.00123520, 0.76509375, 0.80954369, 2.20544539, 1.17245169, 1.81523022, 1.35365995, 2.20707340, 1.13421783, 1.05583979, 0.80628845, 2.20790444, 0.70775029
76511.400000, 128, 0, 0, 36.2, 1.218872, 4095.000000, 3, 2.92445529, 3.03871355, 2.20761178, 1.34423426, 1.09750621, 0.48340029, 2.20755388, 1.18818623, 1.04215248, 1.49485827, 2.20775073, 0.88701250, 1.00690047, 0.95734964, 2.20786759, 0.63852202, 1.97849838, 0.97438660, 2.20718233, 1.00126802, 0.76509089, 0.80955402, 2.20774758, 1.17244707, 1.81519963, 1.35367536, 2.20763388, 1.13421451, 1.05585820, 0.80628232, 2.20784443, 0.70776659
76512.000000, 128, 0, 0, 36.2, 1.217651, 4095.000000, 3, 2.92462665, 3.03875293, 2.20518249, 1.34421313, 1.09755637, 0.48336625, 2.20730863, 1.18822890, 1.04216732, 1.49487604, 2.20767915, 0.88700396, 1.00691861, 0.95736696, 2.20771810, 0.63852421, 1.97840517, 0.97435843, 2.20523875, 1.00124883, 0.76509232, 0.80956755, 2.20501584, 1.17246373, 1.81514981, 1.35368256, 2.20456271, 1.13419732, 1.05581390, 0.80628060, 2.20709340, 0.70776085
76512.600000, 128, 0, 0, 36.2, 1.217041, 4095.000000, 3, 2.92453919, 3.03839557, 2.20737494, 1.34415896, 1.09756493, 0.48338190, 2.20778863, 1.18825475, 1.04214278, 1.49484162, 2.20530237, 0.88700448, 1.00690828, 0.95734504, 2.20489598, 0.63851349, 1.97853718, 0.97436308, 2.20476508, 1.00126691, 0.76508182, 0.80957074, 2.20489177, 1.17244028, 1.81508907, 1.35361611, 2.20693817, 1.13417590, 1.05582943, 0.80630293, 2.20777021, 0.70773881
76513.100000, 128, 0, 0, 36.2, 1.215820, 4095.000000, 3, 2.92451359, 3.03845500, 2.20755178, 1.34415010, 1.09753867, 0.48338542, 2.20774336, 1.18819215, 1.04216589, 1.49486161, 2.20744967, 0.88702880, 1.00688233, 0.95734206, 2.20763862, 0.63851261, 1.97845769, 0.97436691, 2.20777021, 1.00127024, 0.76508635, 0.80953607, 2.20750283, 1.17246404, 1.81514063, 1.35360926, 2.20532393, 1.13418646, 1.05579290, 0.80628919, 2.20487863, 0.70774271
76513.600000, 128, 0, 0, 36.2, 1.217651, 4095.000000, 3, 2.92456834, 3.03825813, 2.20685819, 1.34414704, 1.09753394, 0.48340107, 2.20775968, 1.18818654, 1.04214877, 1.49485457, 2.20785443, 0.88700629, 1.00691135, 0.95734720, 2.20802815, 0.63852596, 1.97837584, 0.97438414, 2.20778074, 1.00129055, 0.76505890, 0.80956337, 2.20737125, 1.17243225, 1.81510786, 1.35362159, 2.20761072, 1.13416745, 1.05584007, 0.80630219, 2.20721601, 0.70773606
76514.200000, 128, 0, 0, 36.2, 1.218262, 4095.000000, 3, 2.92442827, 3.03835025, 2.20747335, 1.34418792, 1.09757584, 0.48340049, 2.20797393, 1.18820180, 1.04212652, 1.49484421, 2.20763651, 0.88700836, 1.00690047, 0.95735911, 2.20785759, 0.63851940, 1.97851352, 0.97438414, 2.20783180, 1.00129333, 0.76509232, 0.80954320, 2.20794866, 1.17242207, 1.81512884, 1.35358152, 2.20766231, 1.13421089, 1.05579836, 0.80630023, 2.20766652, 0.70771723
76514.700000, 128, 0, 0, 36.2, 1.218262, 4095.000000, 3, 2.92467642, 3.03839854, 2.20748020, 1.34413307, 1.09757230, 0.48339696, 2.20779337, 1.18818374, 1.04210941, 1.49483680, 2.20537020, 0.88701768, 1.00692810, 0.95733584, 2.20736547, 0.63853866, 1.97851967, 0.97434530, 2.20765652, 1.00126273, 0.76506511, 0.80954369, 2.20796550, 1.17244707, 1.81511267, 1.35361405, 2.20784548, 1.13419339, 1.05583892, 0.80628771, 2.20794497, 0.70773077
76515.300000, 128, 0, 0, 36.2, 1.217041, 4095.000000, 3, 2.92455981, 3.03848397, 2.20778442, 1.34414567, 1.09755312, 0.48340166, 2.20794971, 1.18819122, 1.04205807, 1.49484828, 2.20734547, 0.88702207, 1.00691498, 0.95734504, 2.20761862, 0.63851809, 1.97845674, 0.97438441, 2.20763072, 1.00130112, 0.76508802, 0.80953238, 2.20780495, 1.17243873, 1.81510262, 1.35368701, 2.20751704, 1.13418827, 1.05580441, 0.80629557, 2.20735283, 0.70773123
76515.900000, 128, 0, 0, 36.2, 1.214600, 4095.000000, 3, 2.92465438, 3.03840894, 2.20728074, 1.34412796, 1.09749677, 0.48337505, 2.20758335, 1.18816723, 1.04208060, 1.49486309, 2.20542488, 0.88700371, 1.00694094, 0.95734206, 2.20723127, 0.63852006, 1.97845296, 0.97435186, 2.20477612, 1.00124104, 0.76507991, 0.80954812, 2.20710129, 1.17241096, 1.81510306, 1.35362878, 2.20522298, 1.13421330, 1.05578686, 0.80627839, 2.20717443, 0.70772320
76516.400000, 128, 0, 0, 36.2, 1.217041, 4095.000000, 3, 2.92451146, 3.03843420, 2.20727600, 1.34415010, 1.09752922, 0.48337388, 2.20543855, 1.18816007, 1.04209686, 1.49486124, 2.20680453, 0.88700655, 1.00693256, 0.95734315, 2.20530921, 0.63852224, 1.97852299, 0.97436636, 2.20472566, 1.00125077, 0.76508253, 0.80955353, 2.20738494, 1.17244984, 1.81518652, 1.35362981, 2.20743651, 1.13420606, 1.05575924, 0.80628452, 2.20785601, 0.70774134
76517.000000, 128, 0, 0, 36.2, 1.217651, 4095.000000, 3, 2.92461456, 3.03848695, 2.20517461, 1.34414261, 1.09750178, 0.48338757, 2.20465365, 1.18815384, 1.04205864, 1.49486531, 2.20654042, 0.88697732, 1.00689935, 0.95733151, 2.20755862, 0.63851393, 1.97858355, 0.97437074, 2.20726126, 1.00122602, 0.76508755, 0.80957222, 2.20734441, 1.17243843, 1.81515331, 1.35360960, 2.20730021, 1.13421511, 1.05577679, 0.80627864, 2.20725127, 0.70773123
76517.600000, 128, 0, 0, 36.2, 1.220093, 4095.000000, 3, 2.92452426, 3.03845203, 2.20762178, 1.34409696, 1.09747641, 0.48337583, 2.20779758, 1.18823170, 1.04208431, 1.49485272, 2.20537178, 0.88699155, 1.00691610, 0.95736723, 2.20664984, 0.63851415, 1.97863418, 0.97436663, 2.20741599, 1.00124938, 0.76508778, 0.80953804, 2.20771599, 1.17238504, 1.81518608, 1.35355925, 2.20523875, 1.13419641, 1.05575263, 0.80628379, 2.20702709, 0.70774180
76518.100000, 128, 0, 0, 36.2, 1.217651, 4095.000000, 3, 2.92455554, 3.03838516, 2.20747072, 1.34409628, 1.09748851, 0.48334883, 2.20542541, 1.18816381, 1.04209829, 1.49482237, 2.20680663, 0.88699439, 1.00693033, 0.95735208, 2.20521614, 0.63851677, 1.97848466, 0.97438085, 2.20708656, 1.00124048, 0.76510473, 0.80953263, 2.20528344, 1.17242763, 1.81511223, 1.35357261, 2.20715602, 1.13417560, 1.05573595, 0.80630612, 2.20778811, 0.70775419
76518.600000, 128, 0, 0, 36.2, 1.218872, 4095.000000, 3, 2.92457972, 3.03824401, 2.20765652, 1.34411365, 1.09750356, 0.48337407, 2.20800814, 1.18814481, 1.04204751, 1.49484347, 2.20779074, 0.88697913, 1.00691498, 0.95735938, 2.20740546, 0.63853165, 1.97854380, 0.97436198, 2.20765441, 1.00124827, 0.76509566, 0.80955574, 2.20745441, 1.17239924, 1.81510874, 1.35359316, 2.20726442, 1.13420455, 1.05575148, 0.80629778, 2.20790023, 0.70774340
76519.200000, 128, 0, 0, 36.2, 1.217041, 4095.000000, 3, 2.92443751, 3.03830790, 2.20766283, 1.34408640, 1.09750592, 0.48337036, 2.20558421, 1.18816786, 1.04209458, 1.49483051, 2.20735810, 0.88700371, 1.00687758, 0.95733314, 2.20723495, 0.63852356, 1.97852724, 0.97435050, 2.20721969, 1.00125550, 0.76508110, 0.80956706, 2.20531972, 1.17238196, 1.81513801, 1.35355857, 2.20464839, 1.13418736, 1.05579980, 0.80628551, 2.20472250, 0.70774570
76519.800000, 128, 0, 0, 36.2, 1.218262, 4095.000000, 3, 2.92452924, 3.03826407, 2.20667615, 1.34408197, 1.09752922, 0.48333612, 2.20782916, 1.18821364, 1.04200131, 1.49491492, 2.20787601, 0.88698430, 1.00688512, 0.95733719, 2.20759335, 0.63851787, 1.97836590, 0.97433217, 2.20769178, 1.00126885, 0.76509113, 0.80953115, 2.20803446, 1.17238443, 1.81513190, 1.35354247, 2.20540385, 1.13420214, 1.05577420, 0.80629409, 2.20488546, 0.70772343
76520.300000, 128, 0, 0, 36.2, 1.218872, 4095.000000, 3, 2.92454914, 3.03808356, 2.20473722, 1.34402235, 1.09754132, 0.48335881, 2.20496589, 1.18820928, 1.04201100, 1.49486346, 2.20435721, 0.88700138, 1.00693424, 0.95732421, 2.20702183, 0.63850780, 1.97849554, 0.97434585, 2.20741757, 1.00126607, 0.76507298, 0.80954837, 2.20548798, 1.17238319, 1.81509301, 1.35354350, 2.20682820, 1.13419641, 1.05577852, 0.80630268, 2.20489177, 0.70773881
76520.900000, 128, 0, 0, 36.2, 1.218872, 4095.000000, 3, 2.92458470, 3.03814744, 2.20697132, 1.34405267, 1.09751477, 0.48334336, 2.20759967, 1.18821831, 1.04201985, 1.49488678, 2.20517251, 0.88700810, 1.00688902, 0.95734017, 2.20485287, 0.63850605, 1.97843924, 0.97435651, 2.20457375, 1.00124855, 0.76509065, 0.80954640, 2.20731968, 1.17235697, 1.81504057, 1.35348425, 2.20769547, 1.13416444, 1.05578916, 0.80630980, 2.20779548, 0.70773307
76521.400000, 128, 0, 0, 36.2, 1.217041, 4095.000000, 3, 2.92451502, 3.03816824, 2.20784653, 1.34407277, 1.09754191, 0.48334296, 2.20792655, 1.18816755, 1.04202156, 1.49486531, 2.20797287, 0.88700138, 1.00690940, 0.95733828, 2.20784496, 0.63851940, 1.97847993, 0.97432999, 2.20764862, 1.00128192, 0.76510450, 0.80953828, 2.20790233, 1.17237887, 1.81504057, 1.35348288, 2.20735599, 1.13416806, 1.05572473, 0.80630636, 2.20778284, 0.70772228
76522.000000, 128, 0, 0, 36.2, 1.215210, 4095.000000, 3, 2.92469562, 3.03817716, 2.20768073, 1.34406936, 1.09751034, 0.48336703, 2.20776126, 1.18816599, 1.04201728, 1.49490085, 2.20545117, 0.88696542, 1.00689265, 0.95736073, 2.20727758, 0.63851371, 1.97857219, 0.97435788, 2.20525663, 1.00121907, 0.76509757, 0.80954689, 2.20705446, 1.17235265, 1.81511485, 1.35350788, 2.20511835, 1.13415056, 1.05575234, 0.80631225, 2.20724916, 0.70772159
76522.600000, 128, 0, 0, 36.2, 1.218262, 4095.000000, 3, 2.92441050, 3.03811550, 2.20745072, 1.34405608, 1.09753129, 0.48336331, 2.20503476, 1.18811927, 1.04204152, 1.49483199, 2.20701447, 0.88697059, 1.00688567, 0.95732421, 2.20749967, 0.63851524, 1.97842883, 0.97433108, 2.20705235, 1.00119932, 0.76508969, 0.80952919, 2.20533707, 1.17232395, 1.81515986, 1.35356302, 2.20472093, 1.13411950, 1.05575838, 0.80629041, 2.20485182, 0.70772136
76523.100000, 128, 0, 0, 36.2, 1.218262, 4095.000000, 3, 2.92431736, 3.03818087, 2.20670772, 1.34406323, 1.09753926, 0.48334042, 2.20776968, 1.18815073, 1.04197820, 1.49486235, 2.20532813, 0.88697266, 1.00689489, 0.95731961, 2.20501899, 0.63850561, 1.97843640, 0.97433299, 2.20456482, 1.00123103, 0.76507131, 0.80954099, 2.20672245, 1.17232117, 1.81523371, 1.35357501, 2.20765967, 1.13416112, 1.05575062, 0.80629434, 2.20787338, 0.70771241
76523.700000, 128, 0, 0, 36.2, 1.218262, 4095.000000, 3, 2.92447520, 3.03826184, 2.20519406, 1.34396921, 1.09749175, 0.48333670, 2.20510731, 1.18817938, 1.04201015, 1.49487938, 2.20731705, 0.88698224, 1.00688065, 0.95730391, 2.20762230, 0.63852662, 1.97845438, 0.97433737, 2.20747757, 1.00121684, 0.76507466, 0.80953583, 2.20767810, 1.17236252, 1.81508121, 1.35354521, 2.20537966, 1.13417017, 1.05566490, 0.80630980, 2.20729389, 0.70771929
