"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"7/22/2026","5:54 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
860.500000, 128, 0, 0, 36.5, 1.217651, 4095.000000, 1, 2.92194451, 3.03595547, 2.20707708, 1.34318519, 1.10272494, 0.48876641, 2.20779074, 1.19323041, 1.04211882, 1.49467504, 2.20541121, 0.88834738, 1.00840413, 0.95892216, 2.20501478, 0.63899436, 1.98470402, 0.97755456, 2.20688345, 1.00307073, 0.76581343, 0.80952304, 2.20486759, 1.17218203, 1.82076615, 1.35594942, 2.20480714, 1.14141634, 1.06107579, 0.80816774, 2.20715075, 0.70938463
861.000000, 128, 0, 0, 36.5, 1.218872, 4095.000000, 1, 2.92151339, 3.03585750, 2.20752020, 1.34287570, 1.10261691, 0.48874441, 2.20780600, 1.19308703, 1.04199959, 1.49465431, 2.20538439, 0.88825469, 1.00834407, 0.95885933, 2.20727337, 0.63895277, 1.98449427, 0.97743207, 2.20519038, 1.00290757, 0.76576351, 0.80951492, 2.20479715, 1.17211693, 1.82076878, 1.35569703, 2.20461580, 1.14126155, 1.06085014, 0.80813580, 2.20480503, 0.70932992
861.600000, 128, 0, 0, 36.5, 1.217651, 4095.000000, 1, 2.92134082, 3.03574098, 2.20439873, 1.34255571, 1.10254825, 0.48875325, 2.20437455, 1.19295367, 1.04193086, 1.49466837, 2.20702446, 0.88815606, 1.00829910, 0.95880706, 2.20766336, 0.63893723, 1.98428123, 0.97733261, 2.20765809, 1.00281208, 0.76571527, 0.80945468, 2.20749651, 1.17204351, 1.82075783, 1.35544158, 2.20741915, 1.14098593, 1.06057806, 0.80809084, 2.20785759, 0.70928832
862.200000, 128, 0, 0, 36.5, 1.217651, 4095.000000, 1, 2.92166111, 3.03573652, 2.20751283, 1.34246517, 1.10245621, 0.48874147, 2.20768862, 1.19288590, 1.04190234, 1.49467541, 2.20742599, 0.88813302, 1.00821390, 0.95879677, 2.20759020, 0.63894335, 1.98415502, 0.97724794, 2.20755441, 1.00276587, 0.76568709, 0.80945984, 2.20726916, 1.17201544, 1.82057730, 1.35529038, 2.20717601, 1.14079787, 1.06038796, 0.80809600, 2.20762809, 0.70925269
862.700000, 128, 0, 0, 36.5, 1.218872, 4095.000000, 1, 2.92135573, 3.03546194, 2.20477928, 1.34236136, 1.10236625, 0.48872732, 2.20739546, 1.19284092, 1.04187838, 1.49466245, 2.20745336, 0.88805898, 1.00815720, 0.95878539, 2.20761967, 0.63892365, 1.98401222, 0.97714767, 2.20529711, 1.00271325, 0.76564339, 0.80944730, 2.20699237, 1.17203487, 1.82060096, 1.35513886, 2.20734231, 1.14064707, 1.06025931, 0.80806947, 2.20535600, 0.70921729
863.300000, 128, 0, 0, 36.5, 1.217651, 4095.000000, 1, 2.92143101, 3.03558364, 2.20467362, 1.34222352, 1.10238815, 0.48872634, 2.20498324, 1.19279814, 1.04188009, 1.49467208, 2.20445181, 0.88804604, 1.00816222, 0.95874992, 2.20477034, 0.63890133, 1.98386469, 0.97707973, 2.20427733, 1.00267901, 0.76565915, 0.80938780, 2.20706551, 1.17196793, 1.82066668, 1.35510904, 2.20748914, 1.14052203, 1.06011971, 0.80806062, 2.20546958, 0.70918673
863.800000, 128, 0, 0, 36.5, 1.217651, 4095.000000, 1, 2.92141467, 3.03541444, 2.20693817, 1.34208434, 1.10234554, 0.48873243, 2.20542436, 1.19272756, 1.04184529, 1.49465875, 2.20487705, 0.88800514, 1.00808402, 0.95873150, 2.20489019, 0.63890001, 1.98384666, 0.97703179, 2.20474195, 1.00262724, 0.76562930, 0.80940845, 2.20480083, 1.17196947, 1.82059789, 1.35508196, 2.20462263, 1.14038851, 1.05998358, 0.80806111, 2.20713970, 0.70916374
864.400000, 128, 0, 0, 36.5, 1.218262, 4095.000000, 1, 2.92129182, 3.03548271, 2.20699815, 1.34200437, 1.10232512, 0.48874009, 2.20768283, 1.19266636, 1.04180194, 1.49465986, 2.20545696, 0.88795285, 1.00810161, 0.95871986, 2.20469833, 0.63889235, 1.98380444, 0.97700741, 2.20666458, 1.00255904, 0.76563193, 0.80940771, 2.20716654, 1.17200464, 1.82053480, 1.35502814, 2.20724074, 1.14026318, 1.05988092, 0.80805522, 2.20707287, 0.70915662
865.000000, 128, 0, 0, 36.5, 1.217651, 4095.000000, 1, 2.92125702, 3.03541593, 2.20741651, 1.34190535, 1.10231121, 0.48871652, 2.20775968, 1.19267822, 1.04182390, 1.49464431, 2.20744651, 0.88793810, 1.00810887, 0.95869034, 2.20744388, 0.63888556, 1.98359384, 0.97697508, 2.20521509, 1.00247999, 0.76560828, 0.80940034, 2.20490912, 1.17194788, 1.82052166, 1.35487047, 2.20457165, 1.14014088, 1.05973818, 0.80803655, 2.20479347, 0.70911916
865.500000, 128, 0, 0, 36.5, 1.218872, 4095.000000, 1, 2.92135431, 3.03539812, 2.20691923, 1.34186792, 1.10221120, 0.48870964, 2.20757388, 1.19260640, 1.04178284, 1.49467689, 2.20530290, 0.88792257, 1.00804854, 0.95864783, 2.20726758, 0.63887484, 1.98364649, 0.97689920, 2.20522508, 1.00246719, 0.76560470, 0.80936985, 2.20706551, 1.17198304, 1.82047127, 1.35484545, 2.20766336, 1.14010183, 1.05972838, 0.80804318, 2.20730442, 0.70910606
866.000000, 128, 0, 0, 36.5, 1.217651, 4095.000000, 1, 2.92139550, 3.03547084, 2.20713549, 1.34187439, 1.10224967, 0.48873734, 2.20788707, 1.19262452, 1.04182362, 1.49463173, 2.20776179, 0.88792360, 1.00807396, 0.95869115, 2.20785601, 0.63889016, 1.98363368, 0.97690249, 2.20799235, 1.00245912, 0.76560255, 0.80939222, 2.20800656, 1.17203055, 1.82057905, 1.35485642, 2.20794655, 1.14001829, 1.05969205, 0.80802746, 2.20795076, 0.70910629
866.600000, 128, 0, 0, 36.5, 1.218262, 4095.000000, 1, 2.92141964, 3.03571203, 2.20750756, 1.34182403, 1.10229287, 0.48876739, 2.20776337, 1.19255332, 1.04182305, 1.49466985, 2.20738283, 0.88792826, 1.00806474, 0.95868195, 2.20536178, 0.63888425, 1.98358530, 0.97688907, 2.20490596, 1.00244269, 0.76558536, 0.80940526, 2.20477665, 1.17198490, 1.82052253, 1.35479027, 2.20461160, 1.13998924, 1.05957095, 0.80803532, 2.20687187, 0.70908514
867.200000, 128, 0, 0, 36.5, 1.215820, 4095.000000, 1, 2.92136141, 3.03559552, 2.20719391, 1.34171754, 1.10227097, 0.48877682, 2.20556107, 1.19252147, 1.04180109, 1.49469725, 2.20488441, 0.88787934, 1.00805637, 0.95868493, 2.20481082, 0.63888294, 1.98361092, 0.97685373, 2.20486075, 1.00241013, 0.76557676, 0.80935682, 2.20730284, 1.17199878, 1.82066318, 1.35470561, 2.20783285, 1.13981369, 1.05953203, 0.80800658, 2.20747178, 0.70904424
867.700000, 128, 0, 0, 36.5, 1.217041, 4095.000000, 1, 2.92139621, 3.03543671, 2.20483973, 1.34172911, 1.10211327, 0.48876995, 2.20461212, 1.19242624, 1.04177713, 1.49464135, 2.20697448, 0.88784984, 1.00799548, 0.95865270, 2.20743125, 0.63887571, 1.98355827, 0.97681155, 2.20530342, 1.00235391, 0.76554763, 0.80934403, 2.20730863, 1.17195651, 1.82049361, 1.35459835, 2.20781390, 1.13965300, 1.05944496, 0.80799036, 2.20802394, 0.70903665
868.300000, 128, 0, 0, 36.5, 1.219482, 4095.000000, 1, 2.92132022, 3.03537882, 2.20710182, 1.34164031, 1.10205025, 0.48870611, 2.20758757, 1.19236942, 1.04178426, 1.49463876, 2.20766388, 0.88786511, 1.00801866, 0.95864051, 2.20789812, 0.63885777, 1.98349282, 0.97678033, 2.20766810, 1.00235948, 0.76552638, 0.80935337, 2.20758493, 1.17196978, 1.82056328, 1.35457504, 2.20770968, 1.13959036, 1.05937577, 0.80797464, 2.20759178, 0.70903298
868.900000, 128, 0, 0, 36.5, 1.220093, 4095.000000, 3, 2.92133798, 3.03533430, 2.20743546, 1.34163623, 1.10197865, 0.48870729, 2.20758914, 1.19236692, 1.04174719, 1.49462507, 2.20744178, 0.88782395, 1.00799967, 0.95861939, 2.20529659, 0.63885164, 1.98342879, 0.97673842, 2.20450017, 1.00236532, 0.76555049, 0.80937059, 2.20466363, 1.17206263, 1.82057423, 1.35480226, 2.20674191, 1.13957099, 1.05945332, 0.80796383, 2.20752599, 0.70908170
869.400000, 128, 0, 0, 36.5, 1.217651, 4095.000000, 3, 2.92391213, 3.03736980, 2.20520931, 1.34248627, 1.10196031, 0.48869904, 2.20460949, 1.19241126, 1.04213936, 1.49465135, 2.20464471, 0.88796605, 1.00812340, 0.95875858, 2.20718496, 0.63887331, 1.98361376, 0.97680142, 2.20762388, 1.00252063, 0.76560518, 0.80946820, 2.20761967, 1.17232272, 1.82066274, 1.35522045, 2.20738704, 1.13972472, 1.05963381, 0.80798078, 2.20772652, 0.70911203
870.000000, 128, 0, 0, 36.5, 1.218262, 4095.000000, 3, 2.92418583, 3.03785255, 2.20724811, 1.34292949, 1.10200468, 0.48865445, 2.20740546, 1.19244466, 1.04224890, 1.49462322, 2.20706025, 0.88802611, 1.00818708, 0.95878133, 2.20741757, 0.63888929, 1.98361661, 0.97689948, 2.20710287, 1.00265452, 0.76563694, 0.80948640, 2.20746704, 1.17234000, 1.82060140, 1.35545598, 2.20745809, 1.13977496, 1.05977077, 0.80798103, 2.20532813, 0.70914421
870.600000, 128, 0, 0, 36.5, 1.220703, 4095.000000, 3, 2.92444676, 3.03797065, 2.20688187, 1.34323797, 1.10202007, 0.48866761, 2.20539544, 1.19250461, 1.04232878, 1.49466985, 2.20684714, 0.88805225, 1.00820384, 0.95882196, 2.20769968, 0.63891949, 1.98378547, 0.97695728, 2.20777495, 1.00269154, 0.76564745, 0.80949525, 2.20781600, 1.17235049, 1.82061498, 1.35550775, 2.20773863, 1.13984759, 1.05992620, 0.80799257, 2.20555371, 0.70914536
871.100000, 128, 0, 0, 36.5, 1.217651, 4095.000000, 3, 2.92426759, 3.03795877, 2.20700499, 1.34327509, 1.10208486, 0.48866290, 2.20763230, 1.19247308, 1.04231309, 1.49463654, 2.20749651, 0.88805898, 1.00824183, 0.95882900, 2.20724548, 0.63890811, 1.98390216, 0.97695207, 2.20761809, 1.00274527, 0.76568566, 0.80950509, 2.20729284, 1.17237857, 1.82068071, 1.35557976, 2.20763072, 1.13985001, 1.06006866, 0.80799184, 2.20765441, 0.70913272
871.600000, 128, 0, 0, 36.5, 1.218262, 4095.000000, 3, 2.92448089, 3.03824104, 2.20515042, 1.34337725, 1.10209818, 0.48863618, 2.20729074, 1.19243530, 1.04237100, 1.49461840, 2.20746283, 0.88808746, 1.00822368, 0.95883089, 2.20533760, 0.63890067, 1.98393727, 0.97699809, 2.20713549, 1.00273441, 0.76568040, 0.80950115, 2.20772547, 1.17239739, 1.82058782, 1.35559896, 2.20745125, 1.13992568, 1.06009375, 0.80798103, 2.20764441, 0.70914880
872.200000, 128, 0, 0, 36.5, 1.219482, 4095.000000, 3, 2.92455981, 3.03839259, 2.20755283, 1.34343923, 1.10210113, 0.48864797, 2.20498061, 1.19251616, 1.04240381, 1.49465357, 2.20701920, 0.88807555, 1.00824574, 0.95885987, 2.20772810, 0.63891774, 1.98405065, 0.97704822, 2.20759914, 1.00278285, 0.76568876, 0.80953927, 2.20789602, 1.17251403, 1.82056678, 1.35589798, 2.20770652, 1.14000679, 1.06021806, 0.80803188, 2.20780179, 0.70923660
872.700000, 128, 0, 0, 36.5, 1.217651, 4095.000000, 3, 2.92747033, 3.04081711, 2.20746178, 1.34451161, 1.10222215, 0.48865956, 2.20751283, 1.19262358, 1.04298592, 1.49460693, 2.20529869, 0.88827359, 1.00842816, 0.95905515, 2.20487022, 0.63897006, 1.98451800, 0.97724082, 2.20476245, 1.00327344, 0.76586000, 0.80982209, 2.20687871, 1.17345113, 1.82103653, 1.35772682, 2.20501478, 1.14091749, 1.06119296, 0.80809698, 2.20470200, 0.70968555
873.300000, 128, 0, 0, 36.5, 1.217041, 4095.000000, 3, 2.93912901, 3.05082572, 2.20436772, 1.34940824, 1.10265124, 0.48866682, 2.20471988, 1.19324259, 1.04496894, 1.49464431, 2.20668404, 0.88903364, 1.00922875, 0.95981645, 2.20734284, 0.63918439, 1.98614765, 0.97805420, 2.20767178, 1.00475532, 0.76633442, 0.81045973, 2.20767968, 1.17533092, 1.82163220, 1.36174311, 2.20718970, 1.14272067, 1.06341555, 0.80827486, 2.20750599, 0.71018983
873.900000, 128, 0, 0, 36.5, 1.218262, 4095.000000, 3, 2.94793167, 3.05998405, 2.20704604, 1.35448355, 1.10348133, 0.48864699, 2.20751388, 1.19389089, 1.04643176, 1.49477905, 2.20531183, 0.88977541, 1.00992710, 0.96037425, 2.20733284, 0.63940532, 1.98788597, 0.97895987, 2.20525137, 1.00572504, 0.76667850, 0.81071319, 2.20714707, 1.17562799, 1.82206142, 1.36314128, 2.20740967, 1.14379180, 1.06495517, 0.80838051, 2.20769441, 0.71037199
874.400000, 128, 0, 0, 36.5, 1.218262, 4095.000000, 3, 2.94678244, 3.05952268, 2.20713707, 1.35518651, 1.10398362, 0.48865582, 2.20768020, 1.19415559, 1.04649640, 1.49481792, 2.20772915, 0.88994516, 1.01012118, 0.96047320, 2.20790339, 0.63945984, 1.98863277, 0.97932552, 2.20532813, 1.00596630, 0.76678509, 0.81075010, 2.20442396, 1.17541160, 1.82205440, 1.36340437, 2.20465838, 1.14424872, 1.06573059, 0.80840066, 2.20476719, 0.71040420
875.000000, 128, 0, 0, 36.5, 1.218872, 4095.000000, 3, 2.94318743, 3.05663197, 2.20415908, 1.35439445, 1.10414772, 0.48866447, 2.20472776, 1.19417872, 1.04606086, 1.49483310, 2.20694027, 0.88988348, 1.01002302, 0.96033061, 2.20531552, 0.63944342, 1.98858523, 0.97936777, 2.20700605, 1.00570301, 0.76672295, 0.81054487, 2.20483395, 1.17462078, 1.82174399, 1.36212989, 2.20468098, 1.14399628, 1.06546899, 0.80840213, 2.20445129, 0.71020593
875.600000, 128, 0, 0, 36.5, 1.218262, 4095.000000, 3, 2.93636813, 3.05062494, 2.20445917, 1.35168097, 1.10400642, 0.48866722, 2.20481607, 1.19396557, 1.04512896, 1.49479978, 2.20479294, 0.88953779, 1.00967602, 0.95999179, 2.20470306, 0.63936963, 1.98801288, 0.97906821, 2.20486969, 1.00512552, 0.76657886, 0.81029562, 2.20475352, 1.17399771, 1.82159231, 1.36078720, 2.20470726, 1.14360797, 1.06490311, 0.80837167, 2.20717180, 0.71007507
876.100000, 128, 0, 0, 36.5, 1.217651, 4095.000000, 3, 2.93296953, 3.04720872, 2.20690239, 1.34998581, 1.10384678, 0.48866604, 2.20785127, 1.19378308, 1.04452209, 1.49480423, 2.20768125, 0.88931497, 1.00941044, 0.95978746, 2.20752020, 0.63929255, 1.98751054, 0.97881917, 2.20770178, 1.00480912, 0.76645938, 0.81022107, 2.20774126, 1.17383928, 1.82140996, 1.36028897, 2.20772178, 1.14345632, 1.06456818, 0.80834243, 2.20772494, 0.71006955
876.600000, 128, 0, 0, 36.5, 1.217041, 4095.000000, 3, 2.93353315, 3.04748826, 2.20482133, 1.34978689, 1.10369751, 0.48867606, 2.20496116, 1.19375152, 1.04459151, 1.49484569, 2.20678401, 0.88930590, 1.00940205, 0.95977716, 2.20730652, 0.63927832, 1.98729338, 0.97875802, 2.20758704, 1.00490055, 0.76649116, 0.81031333, 2.20764494, 1.17422597, 1.82160809, 1.36104788, 2.20782601, 1.14382244, 1.06482559, 0.80836405, 2.20768494, 0.71032484
877.200000, 128, 0, 0, 36.5, 1.214600, 4095.000000, 3, 2.94324545, 3.05607097, 2.20734599, 1.35324658, 1.10392556, 0.48869570, 2.20763441, 1.19420184, 1.04623729, 1.49479386, 2.20726600, 0.88982387, 1.00996625, 0.96038374, 2.20760230, 0.63942700, 1.98850013, 0.97940810, 2.20716602, 1.00620788, 0.76692132, 0.81099056, 2.20770547, 1.17645454, 1.82255871, 1.36569156, 2.20749809, 1.14582312, 1.06717709, 0.80855744, 2.20778179, 0.71097684
877.800000, 128, 0, 0, 36.5, 1.219482, 4095.000000, 3, 2.95798514, 3.06969903, 2.20515042, 1.36002256, 1.10479659, 0.48868332, 2.20497536, 1.19509065, 1.04821941, 1.49490344, 2.20453275, 0.89072781, 1.01082188, 0.96111097, 2.20475930, 0.63968279, 1.99048879, 0.98035901, 2.20695922, 1.00725580, 0.76723638, 0.81117592, 2.20786549, 1.17642238, 1.82259818, 1.36643759, 2.20786338, 1.14655071, 1.06825875, 0.80864616, 2.20795655, 0.71093565
878.300000, 128, 0, 0, 36.5, 1.217651, 4095.000000, 3, 2.94872394, 3.06259726, 2.20755704, 1.35800011, 1.10495811, 0.48870709, 2.20798340, 1.19504719, 1.04717668, 1.49489937, 2.20766757, 0.89051312, 1.01058632, 0.96080236, 2.20767757, 0.63963723, 1.99046833, 0.98029478, 2.20747967, 1.00669255, 0.76711852, 0.81091574, 2.20788654, 1.17538842, 1.82243854, 1.36500720, 2.20786180, 1.14631037, 1.06799530, 0.80859455, 2.20736810, 0.71080772
878.900000, 128, 0, 0, 36.5, 1.216431, 4095.000000, 3, 2.94496568, 3.05879035, 2.20757493, 1.35618231, 1.10483957, 0.48866584, 2.20813975, 1.19498402, 1.04674125, 1.49490270, 2.20777442, 0.89034201, 1.01042520, 0.96065079, 2.20535758, 0.63957328, 1.99021185, 0.98022780, 2.20475510, 1.00668613, 0.76715271, 0.81098540, 2.20487968, 1.17589975, 1.82270652, 1.36611265, 2.20461370, 1.14700383, 1.06865705, 0.80865894, 2.20679558, 0.71117176
879.400000, 128, 0, 0, 36.5, 1.219482, 4095.000000, 3, 2.95650025, 3.06892178, 2.20482080, 1.36024703, 1.10531884, 0.48870591, 2.20503161, 1.19551193, 1.04847339, 1.49492565, 2.20459425, 0.89093631, 1.01099815, 0.96124305, 2.20435668, 0.63974959, 1.99159738, 0.98089523, 2.20694133, 1.00782093, 0.76753380, 0.81148785, 2.20723706, 1.17729759, 1.82323906, 1.36928660, 2.20761862, 1.14857929, 1.07037370, 0.80880370, 2.20568360, 0.71152922
880.000000, 128, 0, 0, 36.4, 1.217651, 4095.000000, 3, 2.96247740, 3.07474622, 2.20710760, 1.36366028, 1.10585638, 0.48872889, 2.20546169, 1.19601841, 1.04927254, 1.49499451, 2.20712602, 0.89144366, 1.01144956, 0.96154985, 2.20521930, 0.63989043, 1.99284900, 0.98148465, 2.20697185, 1.00836139, 0.76772247, 0.81156148, 2.20708129, 1.17717815, 1.82336103, 1.36978734, 2.20745862, 1.14921160, 1.07116592, 0.80883860, 2.20768862, 0.71151978
880.600000, 128, 0, 0, 36.5, 1.219482, 4095.000000, 3, 2.95572358, 3.06990128, 2.20766862, 1.36208791, 1.10592666, 0.48872300, 2.20790654, 1.19597586, 1.04840753, 1.49498378, 2.20744230, 0.89127660, 1.01122258, 0.96128944, 2.20774810, 0.63983940, 1.99271275, 0.98133631, 2.20744757, 1.00781395, 0.76757206, 0.81123771, 2.20775705, 1.17598138, 1.82297540, 1.36758362, 2.20768494, 1.14865870, 1.07044365, 0.80880910, 2.20770126, 0.71125807
881.100000, 128, 0, 0, 36.5, 1.217651, 4095.000000, 3, 2.94655653, 3.06134616, 2.20760651, 1.35852036, 1.10561027, 0.48870611, 2.20771968, 1.19568679, 1.04718641, 1.49492824, 2.20761020, 0.89082220, 1.01080733, 0.96089835, 2.20775600, 0.63971564, 1.99162690, 0.98091775, 2.20526083, 1.00718797, 0.76739345, 0.81103758, 2.20454957, 1.17551083, 1.82278152, 1.36647278, 2.20460161, 1.14833258, 1.06983107, 0.80875995, 2.20480030, 0.71122055
881.700000, 128, 0, 0, 36.5, 1.218872, 4095.000000, 3, 2.94780825, 3.06189031, 2.20463472, 1.35829507, 1.10549494, 0.48870336, 2.20711339, 1.19567866, 1.04744167, 1.49494749, 2.20763441, 0.89083361, 1.01083615, 0.96092981, 2.20773126, 0.63970053, 1.99155072, 0.98090786, 2.20722758, 1.00743615, 0.76747450, 0.81124067, 2.20762230, 1.17644062, 1.82311359, 1.36824549, 2.20523665, 1.14913551, 1.07054001, 0.80886170, 2.20499060, 0.71156421
882.200000, 128, 0, 0, 36.5, 1.214600, 4095.000000, 3, 2.95795272, 3.07104436, 2.20417117, 1.36221696, 1.10584155, 0.48870532, 2.20463840, 1.19615702, 1.04878212, 1.49505116, 2.20425420, 0.89137829, 1.01130878, 0.96139061, 2.20692659, 0.63985276, 1.99258795, 0.98145608, 2.20753493, 1.00820747, 0.76770980, 0.81151346, 2.20542751, 1.17694918, 1.82333295, 1.36950775, 2.20716338, 1.14991630, 1.07137093, 0.80892119, 2.20540858, 0.71165215
882.800000, 128, 0, 0, 36.5, 1.218262, 4095.000000, 3, 2.95529036, 3.06931038, 2.20705183, 1.36218220, 1.10605210, 0.48870611, 2.20752651, 1.19632350, 1.04845821, 1.49500414, 2.20771494, 0.89136454, 1.01130318, 0.96135345, 2.20733652, 0.63985582, 1.99272943, 0.98151679, 2.20756125, 1.00807256, 0.76767608, 0.81137287, 2.20732547, 1.17632773, 1.82318027, 1.36874904, 2.20531972, 1.14986911, 1.07128991, 0.80889857, 2.20666142, 0.71160703
