"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"7/27/2026","4:16 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
3846.300000, 128, 0, 0, 36.2, 1.220093, 4095.000000, 1, 2.92549642, 3.04292905, 2.20751072, 1.34757939, 1.10075047, 0.48132912, 2.20552374, 1.18997986, 1.04411078, 1.49763126, 2.20714128, 0.88833884, 1.00784551, 0.95758965, 2.20481450, 0.63875992, 1.97890959, 0.97609819, 2.20477139, 1.00292121, 0.76565294, 0.81008036, 2.20488599, 1.17383959, 1.81642223, 1.35851967, 2.20422687, 1.14065798, 1.06056046, 0.80756200, 2.20480030, 0.70938394
3846.800000, 128, 0, 0, 36.2, 1.218872, 4095.000000, 1, 2.92558747, 3.04278765, 2.20701394, 1.34742954, 1.10066060, 0.48131623, 2.20531709, 1.18991532, 1.04406194, 1.49765017, 2.20481870, 0.88829638, 1.00779999, 0.95755745, 2.20723074, 0.63875051, 1.97880643, 0.97604453, 2.20748546, 1.00286720, 0.76562715, 0.81005158, 2.20787549, 1.17382631, 1.81635140, 1.35849941, 2.20758388, 1.14056744, 1.06040526, 0.80751436, 2.20788654, 0.70937405
3847.400000, 128, 0, 0, 36.2, 1.218262, 4095.000000, 1, 2.92548362, 3.04273035, 2.20762599, 1.34735514, 1.10061655, 0.48132404, 2.20785496, 1.18988851, 1.04402510, 1.49763905, 2.20788970, 0.88825858, 1.00778909, 0.95753337, 2.20750651, 0.63873782, 1.97865831, 0.97600675, 2.20747914, 1.00282600, 0.76562930, 0.81002722, 2.20528765, 1.17375806, 1.81641830, 1.35836203, 2.20444025, 1.14046541, 1.06031613, 0.80752885, 2.20700131, 0.70933544
3847.900000, 128, 0, 0, 36.2, 1.217651, 4095.000000, 1, 2.92532785, 3.04275342, 2.20701078, 1.34719337, 1.10055596, 0.48134006, 2.20537966, 1.18985734, 1.04397884, 1.49763052, 2.20732336, 0.88823347, 1.00775754, 0.95753932, 2.20775652, 0.63872512, 1.97866115, 0.97596787, 2.20484972, 1.00278675, 0.76557390, 0.81002058, 2.20484709, 1.17374293, 1.81632036, 1.35816973, 2.20477770, 1.14035460, 1.06021056, 0.80751215, 2.20691765, 0.70931084
3848.500000, 128, 0, 0, 36.2, 1.217041, 4095.000000, 1, 2.92517565, 3.04268273, 2.20757704, 1.34703912, 1.10054295, 0.48132932, 2.20549534, 1.18983084, 1.04397113, 1.49764461, 2.20704762, 0.88821405, 1.00772570, 0.95751226, 2.20756283, 0.63872490, 1.97864648, 0.97592051, 2.20524664, 1.00275473, 0.76558703, 0.81000115, 2.20490701, 1.17376084, 1.81633041, 1.35817454, 2.20715075, 1.14026863, 1.06010269, 0.80751068, 2.20784706, 0.70928510
3849.100000, 128, 0, 0, 36.2, 1.215210, 4095.000000, 1, 2.92540395, 3.04259939, 2.20487758, 1.34699612, 1.10051723, 0.48131564, 2.20742336, 1.18978501, 1.04391373, 1.49762088, 2.20532077, 0.88815787, 1.00772180, 0.95749765, 2.20465522, 0.63871265, 1.97855705, 0.97584250, 2.20464156, 1.00269182, 0.76556124, 0.81000017, 2.20422740, 1.17373521, 1.81639862, 1.35813814, 2.20466574, 1.14017902, 1.06002944, 0.80748072, 2.20465259, 0.70926717
3849.600000, 128, 0, 0, 36.2, 1.216431, 4095.000000, 1, 2.92533354, 3.04236724, 2.20439926, 1.34696609, 1.10045605, 0.48131232, 2.20474458, 1.18977846, 1.04388403, 1.49762125, 2.20442028, 0.88814829, 1.00769750, 0.95744001, 2.20716917, 0.63870958, 1.97839524, 0.97581923, 2.20761072, 1.00267567, 0.76556458, 0.81000582, 2.20764283, 1.17371236, 1.81637720, 1.35800629, 2.20495433, 1.14012060, 1.05990082, 0.80747384, 2.20728021, 0.70924809
3850.200000, 128, 0, 0, 36.2, 1.218872, 4095.000000, 1, 2.92518062, 3.04247810, 2.20756441, 1.34685520, 1.10045132, 0.48131447, 2.20552689, 1.18973389, 1.04388203, 1.49763312, 2.20484078, 0.88816357, 1.00764975, 0.95741864, 2.20486496, 0.63872469, 1.97835407, 0.97580746, 2.20455273, 1.00263336, 0.76554954, 0.80999057, 2.20719285, 1.17374077, 1.81624909, 1.35796199, 2.20702920, 1.14005643, 1.05980450, 0.80747458, 2.20759914, 0.70922258
3850.700000, 128, 0, 0, 36.2, 1.214600, 4095.000000, 1, 2.92506043, 3.04239179, 2.20739388, 1.34683472, 1.10039398, 0.48130275, 2.20770441, 1.18969243, 1.04385833, 1.49760049, 2.20784864, 0.88811671, 1.00765952, 0.95740105, 2.20772231, 0.63869601, 1.97829966, 0.97576394, 2.20749967, 1.00261026, 0.76551802, 0.80996794, 2.20771652, 1.17368827, 1.81640606, 1.35788234, 2.20742599, 1.13995352, 1.05977452, 0.80745935, 2.20549587, 0.70921017
3851.300000, 128, 0, 0, 36.2, 1.217651, 4095.000000, 1, 2.92498718, 3.04230771, 2.20715339, 1.34672213, 1.10031270, 0.48129884, 2.20751862, 1.18966655, 1.04385633, 1.49761791, 2.20521509, 0.88812784, 1.00767684, 0.95742865, 2.20742967, 0.63868638, 1.97824668, 0.97575764, 2.20760072, 1.00257240, 0.76550966, 0.80997827, 2.20544434, 1.17369352, 1.81609476, 1.35784767, 2.20472356, 1.13988905, 1.05971079, 0.80742743, 2.20451331, 0.70919776
3851.800000, 128, 0, 0, 36.2, 1.216431, 4095.000000, 1, 2.92504479, 3.04227200, 2.20453854, 1.34674465, 1.10034965, 0.48131994, 2.20674718, 1.18969305, 1.04380465, 1.49760049, 2.20745967, 0.88809031, 1.00767125, 0.95739293, 2.20777389, 0.63869798, 1.97830865, 0.97573246, 2.20765178, 1.00259773, 0.76550942, 0.80996475, 2.20768336, 1.17365152, 1.81629544, 1.35784114, 2.20524033, 1.13985364, 1.05961391, 0.80744928, 2.20695606, 0.70919523
3852.400000, 128, 0, 0, 36.2, 1.216431, 4095.000000, 1, 2.92485206, 3.04224447, 2.20514254, 1.34667334, 1.10028551, 0.48129591, 2.20498324, 1.18970864, 1.04381721, 1.49764387, 2.20456587, 0.88811464, 1.00761624, 0.95741891, 2.20474774, 0.63868660, 1.97819748, 0.97569249, 2.20708656, 1.00260274, 0.76552614, 0.80996745, 2.20742073, 1.17363207, 1.81623335, 1.35777008, 2.20524927, 1.13981400, 1.05955221, 0.80741491, 2.20719917, 0.70917524
3853.000000, 128, 0, 0, 36.2, 1.218872, 4095.000000, 3, 2.92507110, 3.04219388, 2.20498797, 1.34656724, 1.10029822, 0.48130197, 2.20740125, 1.18960951, 1.04380351, 1.49761717, 2.20787759, 0.88804992, 1.00760396, 0.95741837, 2.20784338, 0.63867369, 1.97820363, 0.97566813, 2.20778390, 1.00259773, 0.76552853, 0.81000017, 2.20761704, 1.17378740, 1.81639206, 1.35808938, 2.20756599, 1.13999559, 1.05961305, 0.80745960, 2.20766810, 0.70921500
3853.500000, 128, 0, 0, 36.2, 1.218872, 4095.000000, 3, 2.92620782, 3.04322228, 2.20519354, 1.34704321, 1.10044482, 0.48133479, 2.20493067, 1.18968775, 1.04402710, 1.49762496, 2.20427522, 0.88814337, 1.00767349, 0.95748358, 2.20692344, 0.63868770, 1.97816862, 0.97568866, 2.20761020, 1.00264839, 0.76553521, 0.80998861, 2.20775284, 1.17380901, 1.81633304, 1.35807977, 2.20787128, 1.13987150, 1.05964217, 0.80745960, 2.20546327, 0.70925016
3854.100000, 128, 0, 0, 36.2, 1.218872, 4095.000000, 3, 2.92609541, 3.04331681, 2.20709445, 1.34722340, 1.10032571, 0.48133420, 2.20542015, 1.18966905, 1.04402767, 1.49763756, 2.20725074, 0.88815554, 1.00770281, 0.95750171, 2.20496589, 0.63868551, 1.97828027, 0.97572397, 2.20671035, 1.00264338, 0.76553879, 0.81000607, 2.20724337, 1.17382723, 1.81635315, 1.35809693, 2.20484236, 1.13984759, 1.05960036, 0.80746353, 2.20477454, 0.70922373
3854.600000, 128, 0, 0, 36.2, 1.219482, 4095.000000, 3, 2.92597873, 3.04333318, 2.20455903, 1.34715890, 1.10036413, 0.48130001, 2.20482816, 1.18969087, 1.04402225, 1.49761866, 2.20723232, 0.88813535, 1.00768689, 0.95753174, 2.20777442, 0.63871243, 1.97824715, 0.97571904, 2.20490228, 1.00265034, 0.76553712, 0.81000435, 2.20476298, 1.17383773, 1.81629893, 1.35824218, 2.20476140, 1.13997804, 1.05967244, 0.80746868, 2.20698132, 0.70924878
3855.200000, 128, 0, 0, 36.2, 1.218262, 4095.000000, 3, 2.92595027, 3.04344037, 2.20463788, 1.34723944, 1.10061005, 0.48135940, 2.20721548, 1.18976662, 1.04406937, 1.49770319, 2.20770389, 0.88820318, 1.00773324, 0.95755935, 2.20786549, 0.63874417, 1.97836590, 0.97579103, 2.20719180, 1.00271158, 0.76557103, 0.81009315, 2.20785812, 1.17395015, 1.81653723, 1.35863645, 2.20754862, 1.14032736, 1.05976068, 0.80753180, 2.20790075, 0.70928924
3855.800000, 128, 0, 0, 36.2, 1.220093, 4095.000000, 3, 2.92626830, 3.04352894, 2.20744546, 1.34738449, 1.10093879, 0.48146978, 2.20726916, 1.18986264, 1.04410849, 1.49773656, 2.20492962, 0.88825392, 1.00776257, 0.95757748, 2.20486391, 0.63875183, 1.97839240, 0.97575983, 2.20705393, 1.00274165, 0.76556482, 0.81007716, 2.20751862, 1.17397053, 1.81655604, 1.35860244, 2.20737441, 1.14020324, 1.05975606, 0.80753622, 2.20729916, 0.70933727
3856.300000, 128, 0, 0, 36.2, 1.218262, 4095.000000, 3, 2.92754365, 3.04476862, 2.20511625, 1.34788287, 1.10100709, 0.48151355, 2.20690660, 1.18993995, 1.04440811, 1.49778327, 2.20750283, 0.88834194, 1.00788209, 0.95769628, 2.20743441, 0.63880479, 1.97885044, 0.97594406, 2.20749809, 1.00298024, 0.76565987, 0.81023091, 2.20784074, 1.17435076, 1.81670690, 1.35946922, 2.20760862, 1.14060771, 1.06012000, 0.80755046, 2.20543172, 0.70948646
3856.800000, 128, 0, 0, 36.2, 1.216431, 4095.000000, 3, 2.93130149, 3.04775367, 2.20694711, 1.34948513, 1.10123566, 0.48156103, 2.20529028, 1.19012765, 1.04508181, 1.49783741, 2.20489650, 0.88861693, 1.00814155, 0.95798398, 2.20442291, 0.63888447, 1.97930006, 0.97617868, 2.20467572, 1.00341380, 0.76579767, 0.81041446, 2.20483657, 1.17490659, 1.81692600, 1.36074146, 2.20473670, 1.14109012, 1.06073790, 0.80761112, 2.20484551, 0.70971291
3857.400000, 128, 0, 0, 36.2, 1.218872, 4095.000000, 3, 2.93547825, 3.05163648, 2.20471567, 1.35170457, 1.10144267, 0.48155341, 2.20497746, 1.19041110, 1.04586586, 1.49781590, 2.20454274, 0.88897459, 1.00846755, 0.95824900, 2.20466101, 0.63898429, 1.97994437, 0.97650043, 2.20447757, 1.00394303, 0.76596558, 0.81062607, 2.20465890, 1.17547960, 1.81718100, 1.36224278, 2.20662564, 1.14190020, 1.06150497, 0.80769512, 2.20709655, 0.70994606
3858.000000, 128, 0, 0, 36.2, 1.220093, 4095.000000, 3, 2.93846407, 3.05440809, 2.20505895, 1.35360857, 1.10199019, 0.48162277, 2.20455903, 1.19071113, 1.04653301, 1.49794012, 2.20423739, 0.88931860, 1.00879557, 0.95854412, 2.20708708, 0.63907711, 1.98076176, 0.97686716, 2.20521036, 1.00443426, 0.76614879, 0.81081606, 2.20723706, 1.17589419, 1.81732404, 1.36335719, 2.20758283, 1.14244420, 1.06223861, 0.80773638, 2.20770494, 0.71012704
3858.500000, 128, 0, 0, 36.2, 1.218262, 4095.000000, 3, 2.94078352, 3.05671202, 2.20748599, 1.35522833, 1.10207806, 0.48164016, 2.20803815, 1.19089797, 1.04699786, 1.49787857, 2.20768599, 0.88953545, 1.00905351, 0.95875236, 2.20743020, 0.63914213, 1.98124638, 0.97716657, 2.20732494, 1.00482250, 0.76628473, 0.81091795, 2.20771915, 1.17617434, 1.81742946, 1.36409880, 2.20528555, 1.14284800, 1.06287580, 0.80779287, 2.20499849, 0.71024365
3859.100000, 128, 0, 0, 36.2, 1.218872, 4095.000000, 3, 2.94126441, 3.05750738, 2.20410758, 1.35601836, 1.10222037, 0.48162961, 2.20709024, 1.19102993, 1.04717754, 1.49790527, 2.20706656, 0.88967642, 1.00921002, 0.95887937, 2.20747020, 0.63917060, 1.98155294, 0.97740165, 2.20771757, 1.00509848, 0.76635019, 0.81098343, 2.20785601, 1.17620867, 1.81756683, 1.36447024, 2.20776442, 1.14314122, 1.06332048, 0.80782087, 2.20800867, 0.71030713
3859.700000, 128, 0, 0, 36.2, 1.218262, 4095.000000, 3, 2.94108550, 3.05724772, 2.20769441, 1.35635519, 1.10226624, 0.48161378, 2.20769336, 1.19112602, 1.04724536, 1.49786893, 2.20768231, 0.88974224, 1.00929303, 0.95892325, 2.20772073, 0.63920190, 1.98182731, 0.97756004, 2.20528607, 1.00528528, 0.76643740, 0.81104989, 2.20724021, 1.17627516, 1.81756158, 1.36476800, 2.20739178, 1.14339657, 1.06377828, 0.80782849, 2.20498377, 0.71039638
3860.200000, 128, 0, 0, 36.2, 1.217651, 4095.000000, 3, 2.94165234, 3.05810388, 2.20711760, 1.35698065, 1.10225736, 0.48154891, 2.20773652, 1.19120370, 1.04733893, 1.49785372, 2.20770915, 0.88982516, 1.00939143, 0.95897579, 2.20788496, 0.63922183, 1.98212400, 0.97769596, 2.20761967, 1.00548939, 0.76650335, 0.81110207, 2.20777074, 1.17634907, 1.81758477, 1.36517025, 2.20762125, 1.14368502, 1.06421164, 0.80783659, 2.20798551, 0.71046147
3860.800000, 128, 0, 0, 36.2, 1.219482, 4095.000000, 3, 2.94219567, 3.05879784, 2.20763178, 1.35752188, 1.10229671, 0.48148639, 2.20746020, 1.19130386, 1.04752695, 1.49784334, 2.20760493, 0.88993453, 1.00951443, 0.95905082, 2.20795234, 0.63924810, 1.98243780, 0.97789220, 2.20773600, 1.00561711, 0.76657049, 0.81115426, 2.20776495, 1.17648609, 1.81776240, 1.36566777, 2.20752493, 1.14401296, 1.06465003, 0.80789505, 2.20777389, 0.71057696
3861.400000, 128, 0, 0, 36.2, 1.221313, 4095.000000, 3, 2.94280715, 3.05970318, 2.20477770, 1.35817385, 1.10254292, 0.48147467, 2.20501216, 1.19147922, 1.04771356, 1.49785929, 2.20434985, 0.89004002, 1.00963604, 0.95916458, 2.20474511, 0.63928642, 1.98284125, 0.97805639, 2.20448072, 1.00585194, 0.76666034, 0.81121999, 2.20484814, 1.17657672, 1.81787792, 1.36606678, 2.20705656, 1.14436464, 1.06502489, 0.80793435, 2.20722390, 0.71065403
3861.900000, 128, 0, 0, 36.2, 1.217651, 4095.000000, 3, 2.94351691, 3.06000877, 2.20505001, 1.35859695, 1.10266604, 0.48147936, 2.20731073, 1.19161840, 1.04783378, 1.49788487, 2.20525926, 0.89010767, 1.00972467, 0.95920251, 2.20490754, 0.63930897, 1.98300626, 0.97822443, 2.20477454, 1.00594845, 0.76671196, 0.81126504, 2.20722074, 1.17664941, 1.81796193, 1.36643207, 2.20767073, 1.14464962, 1.06540534, 0.80795401, 2.20744125, 0.71071177
3862.400000, 128, 0, 0, 36.2, 1.219482, 4095.000000, 3, 2.94372393, 3.06033762, 2.20703394, 1.35895041, 1.10278295, 0.48145337, 2.20727389, 1.19171202, 1.04789218, 1.49788710, 2.20759757, 0.89017014, 1.00977276, 0.95927944, 2.20735494, 0.63934291, 1.98332777, 0.97836343, 2.20523665, 1.00606198, 0.76678772, 0.81129015, 2.20727495, 1.17664539, 1.81790373, 1.36659767, 2.20768704, 1.14487302, 1.06568255, 0.80796162, 2.20537230, 0.71075802
3863.000000, 128, 0, 0, 36.2, 1.218262, 4095.000000, 3, 2.94359284, 3.06049270, 2.20708182, 1.35909676, 1.10280693, 0.48143657, 2.20529185, 1.19179692, 1.04789533, 1.49789229, 2.20503792, 0.89022354, 1.00983036, 0.95929325, 2.20448650, 0.63934839, 1.98346768, 0.97844185, 2.20700920, 1.00615962, 0.76682668, 0.81129877, 2.20712602, 1.17668901, 1.81784554, 1.36674879, 2.20521036, 1.14509281, 1.06592914, 0.80800068, 2.20729968, 0.71081071
3863.500000, 128, 0, 0, 36.2, 1.217041, 4095.000000, 3, 2.94388511, 3.06088156, 2.20698974, 1.35938194, 1.10294427, 0.48143970, 2.20785917, 1.19186621, 1.04801213, 1.49795644, 2.20541699, 0.89029249, 1.00989635, 0.95933091, 2.20501899, 0.63935496, 1.98363084, 0.97858909, 2.20477770, 1.00626117, 0.76686635, 0.81135047, 2.20495853, 1.17682110, 1.81798600, 1.36713906, 2.20671245, 1.14545504, 1.06633440, 0.80801272, 2.20778705, 0.71090643
3864.100000, 128, 0, 0, 36.2, 1.218262, 4095.000000, 3, 2.94494346, 3.06170741, 2.20525505, 1.35991669, 1.10303308, 0.48141430, 2.20700710, 1.19205474, 1.04816501, 1.49794643, 2.20756809, 0.89038634, 1.00997604, 0.95942654, 2.20739231, 0.63940751, 1.98389362, 0.97873142, 2.20523244, 1.00642857, 0.76692825, 0.81141251, 2.20441765, 1.17692072, 1.81800481, 1.36748352, 2.20702078, 1.14566701, 1.06661901, 0.80800633, 2.20783706, 0.71095107
3864.700000, 128, 0, 0, 36.2, 1.218872, 4095.000000, 3, 2.94527459, 3.06209870, 2.20749756, 1.36030788, 1.10311301, 0.48144360, 2.20811817, 1.19208408, 1.04830301, 1.49789748, 2.20543645, 0.89044182, 1.01005098, 0.95948561, 2.20734020, 0.63941933, 1.98411280, 0.97880162, 2.20759914, 1.00653489, 0.76698753, 0.81144329, 2.20727653, 1.17698910, 1.81807746, 1.36779697, 2.20770968, 1.14592336, 1.06692945, 0.80804392, 2.20796129, 0.71103345
3865.200000, 128, 0, 0, 36.2, 1.221313, 4095.000000, 3, 2.94628546, 3.06316266, 2.20515042, 1.36081952, 1.10327051, 0.48146334, 2.20722758, 1.19224048, 1.04846709, 1.49789525, 2.20522613, 0.89053956, 1.01010775, 0.95955226, 2.20492962, 0.63945087, 1.98433769, 0.97896289, 2.20709234, 1.00673720, 0.76706450, 0.81151494, 2.20770073, 1.17713421, 1.81826520, 1.36827277, 2.20778390, 1.14626693, 1.06729818, 0.80812228, 2.20762125, 0.71111745
3865.800000, 128, 0, 0, 36.2, 1.219482, 4095.000000, 3, 2.94707436, 3.06390746, 2.20768020, 1.36130482, 1.10335371, 0.48146920, 2.20739125, 1.19235474, 1.04865610, 1.49795792, 2.20781548, 0.89064509, 1.01020032, 0.95963084, 2.20749756, 0.63946335, 1.98456830, 0.97908522, 2.20762388, 1.00684744, 0.76710370, 0.81154202, 2.20775547, 1.17711719, 1.81826695, 1.36857876, 2.20725232, 1.14649754, 1.06756007, 0.80812548, 2.20541594, 0.71116785
3866.400000, 128, 0, 0, 36.3, 1.219482, 4095.000000, 3, 2.94703491, 3.06405449, 2.20473827, 1.36155010, 1.10348459, 0.48144810, 2.20682978, 1.19243811, 1.04870851, 1.49797090, 2.20751967, 0.89070240, 1.01022354, 0.95968611, 2.20766073, 0.63949116, 1.98468171, 0.97915434, 2.20768336, 1.00695015, 0.76713526, 0.81158906, 2.20792760, 1.17717908, 1.81832866, 1.36886165, 2.20776758, 1.14674580, 1.06785040, 0.80814808, 2.20793023, 0.71122953
3866.900000, 128, 0, 0, 36.3, 1.218262, 4095.000000, 3, 2.94756432, 3.06452116, 2.20745862, 1.36185150, 1.10363739, 0.48143501, 2.20775547, 1.19251773, 1.04878441, 1.49795940, 2.20506683, 0.89074441, 1.01030493, 0.95974329, 2.20724706, 0.63949423, 1.98495555, 0.97929480, 2.20755914, 1.00705286, 0.76718928, 0.81162033, 2.20760546, 1.17723292, 1.81832297, 1.36909623, 2.20530447, 1.14702966, 1.06805210, 0.80817953, 2.20502267, 0.71128269
3867.400000, 128, 0, 0, 36.3, 1.217041, 4095.000000, 3, 2.94793310, 3.06503369, 2.20662564, 1.36215880, 1.10371291, 0.48144692, 2.20763862, 1.19261608, 1.04891531, 1.49797424, 2.20781443, 0.89082946, 1.01036114, 0.95973462, 2.20777600, 0.63951722, 1.98510885, 0.97940618, 2.20782390, 1.00719020, 0.76724570, 0.81165702, 2.20764283, 1.17733256, 1.81840087, 1.36947043, 2.20724232, 1.14729473, 1.06841701, 0.80819501, 2.20497062, 0.71137016
3868.000000, 128, 0, 0, 36.3, 1.220703, 4095.000000, 3, 2.94882873, 3.06597120, 2.20681768, 1.36278664, 1.10377066, 0.48142289, 2.20494119, 1.19272475, 1.04909635, 1.49802393, 2.20704393, 0.89093527, 1.01047163, 0.95980995, 2.20533234, 0.63955116, 1.98533480, 0.97952333, 2.20441975, 1.00731164, 0.76730666, 0.81173361, 2.20479242, 1.17742664, 1.81850942, 1.36989518, 2.20712918, 1.14760878, 1.06873185, 0.80823874, 2.20756599, 0.71145164
3868.600000, 128, 0, 0, 36.3, 1.217651, 4095.000000, 3, 2.94959615, 3.06655685, 2.20509943, 1.36323219, 1.10394452, 0.48141469, 2.20478769, 1.19286528, 1.04919261, 1.49798684, 2.20460003, 0.89098870, 1.01052590, 0.95989071, 2.20681505, 0.63957131, 1.98568278, 0.97963912, 2.20507735, 1.00742862, 0.76733822, 0.81174887, 2.20475772, 1.17747616, 1.81852736, 1.37013922, 2.20720233, 1.14782771, 1.06900963, 0.80825962, 2.20779179, 0.71149193
